Customer ID,Recency,Frequency,Monetary
12615.0,0.04304847408420235,0.3451138241266134,1.2001621651413157
12616.0,-0.49023634324006465,-0.9819102646265591,-0.4461751416040847
12619.0,1.097990169090645,-0.9819102646265591,-1.2952287050231048
12621.0,-2.4334495257599777,2.1174546549295368,2.111308823093346
12623.0,0.08787867017542295,0.8324119574163987,1.1985656830630222
12625.0,0.8674899333916132,-0.3946927506963386,0.9429308992188622
12629.0,-0.5885871669691936,-0.3946927506963386,0.5800100224086917
12631.0,0.5204997689518724,0.6091622198467032,1.0486634177259992
12632.0,0.9233761504382334,-0.3946927506963386,0.06478444265735067
12633.0,-0.701379095070755,0.021944705916482753,1.214594235576975
12634.0,0.9935799000287052,-0.3946927506963386,-0.32201422950742603
12635.0,-0.376046835532877,-0.3946927506963386,0.40258863206355444
12636.0,1.5932490943449207,-0.9819102646265591,-1.2904865253568878
12637.0,-0.8832489054992596,0.3451138241266134,0.8772979765967045
12638.0,1.3574186406180515,-0.9819102646265591,-0.8464374309067572
12639.0,0.31283242613124634,-0.3946927506963386,0.085234239095913
12643.0,-0.5885871669691936,0.8324119574163987,1.4835651608388816
12644.0,0.26821892272173836,0.021944705916482753,0.5187721572655072
12645.0,-0.021102614369110144,0.3451138241266134,0.6768348270112745
12647.0,-1.9001647084357112,2.8401218985024825,2.304621414348349
12648.0,0.3446728606887445,0.021944705916482753,0.05412434603537339
12649.0,-0.701379095070755,0.6091622198467032,0.6345910670818821
12651.0,-0.8832489054992596,0.021944705916482753,-0.8041813820287741
12652.0,0.31283242613124634,-0.9819102646265591,-1.5795952632194017
12653.0,0.9522308082105727,-0.9819102646265591,0.7553869238531529
12655.0,0.18332072914927405,-0.9819102646265591,-0.8112902536548462
12656.0,0.20854814861324417,0.021944705916482753,0.9027910939292463
12661.0,0.33420511606734615,-0.9819102646265591,-1.1828185379010983
12662.0,-1.1952005258378875,1.487002390453211,1.126296319449035
12663.0,1.3144260397929133,-0.3946927506963386,-0.8794986858062848
12664.0,0.8933970060458378,-0.3946927506963386,0.3685052337981501
12665.0,0.1022597872287074,-0.3946927506963386,-0.8439513218924266
12666.0,-0.32473666871102286,-0.9819102646265591,0.4070939194935566
12668.0,-0.8832489054992596,0.8324119574163987,1.8141322991910662
12670.0,-0.5885871669691936,-0.3946927506963386,0.024390087758449662
12671.0,1.2594478452302305,-0.9819102646265591,0.9861885260988892
12672.0,1.2238076164399236,-0.9819102646265591,-0.9770866811122153
12673.0,-0.16809427774648805,-0.9819102646265591,-0.13928143407234936
12675.0,1.0701547221756023,-0.3946927506963386,0.19997046108085983
12676.0,-0.03801246783636464,0.6091622198467032,0.5563648518166
12677.0,1.0782109985242518,-0.3946927506963386,-0.48967755537028346
12678.0,-1.0549282707728158,1.3489687946696558,2.428909451981719
12681.0,-1.9001647084357112,2.6759928834228277,2.4487192558720308
12682.0,-2.4334495257599777,2.616872160932787,2.156418449630936
12683.0,-2.4334495257599777,1.1963797337769237,1.3574751761598642
12686.0,-1.3668798911114441,-0.9819102646265591,-1.645257449141647
12687.0,0.6971268513498796,-0.3946927506963386,0.827142762482137
12691.0,0.14385734259214028,-0.9819102646265591,-1.326487720673997
12692.0,1.3518232169634126,-0.9819102646265591,-1.4761024009030856
12693.0,-0.27663554663056567,0.021944705916482753,0.10465589402147644
12694.0,0.1572379817913897,-0.9819102646265591,0.2132416961420967
12695.0,0.9616134532915243,0.021944705916482753,0.08405380837980785
12696.0,0.31283242613124634,-0.3946927506963386,0.10906156859916924
12698.0,1.2070451372402087,-0.9819102646265591,-0.6071772755641343
12699.0,0.1022597872287074,-0.9819102646265591,-0.1162128296975827
12701.0,0.9662622128208658,0.3451138241266134,0.6240440367863982
12703.0,1.3405087871507977,0.021944705916482753,-0.0188773291590831
12705.0,-0.6619157085136209,0.6091622198467032,1.473051412603412
12708.0,-1.728485343162155,1.3489687946696558,0.9798273730581328
12709.0,-2.12149790542135,2.423484441889661,2.6139697618041757
12711.0,1.2751177832617782,-0.3946927506963386,0.4617600037571973
12712.0,-2.4334495257599777,1.487002390453211,1.0366116378042391
12714.0,-0.49023634324006465,1.0257996764595245,1.9812681540303996
12717.0,1.2070451372402087,-0.9819102646265591,-0.7634517184141075
12720.0,-1.5882130880970828,0.8324119574163987,0.9422638489364797
12721.0,-0.5885871669691936,-0.3946927506963386,0.4721185045313997
12724.0,-0.6619157085136209,0.021944705916482753,0.4302944301669764
12725.0,-1.3668798911114441,0.3451138241266134,0.8724422146442739
12726.0,-0.5216434534485489,0.3451138241266134,0.4995408498894003
12727.0,0.3949762216596122,0.021944705916482753,0.6474122607657886
12728.0,-0.6619157085136209,-0.9819102646265591,-0.8977654265578014
12730.0,0.9282610389838792,-0.9819102646265591,0.088041206694681
12731.0,0.3949762216596122,0.6091622198467032,1.7389049253725797
12733.0,-0.4600612066516437,0.021944705916482753,0.790551757789773
12734.0,-1.1218719842934606,-0.3946927506963386,-0.2619797142659165
12737.0,0.8072239698265307,-0.3946927506963386,1.2570182767213687
12738.0,-1.2762614677584545,-0.9819102646265591,-1.2153345258924335
12739.0,-0.5885871669691936,-0.3946927506963386,0.6542069771754789
12741.0,0.9662622128208658,-0.3946927506963386,-0.46835174208841773
12742.0,1.3173681747792183,-0.9819102646265591,0.3772266567515336
12744.0,0.5449261811999848,0.3451138241266134,1.322985338473735
12745.0,0.7356032366666647,0.021944705916482753,0.17359131005618586
12746.0,1.015626318541448,-0.9819102646265591,-0.8317908929936425
12747.0,-1.5882130880970828,2.1174546549295368,1.4992746901942893
12748.0,-2.4334495257599777,5.22182219288906,2.6623617383033094
12749.0,-0.2096918331099209,0.3451138241266134,1.0391042170874552
12751.0,0.4142114075673357,-0.9819102646265591,-0.7909662736636875
12755.0,-2.4334495257599777,1.487002390453211,1.5232201670210859
12758.0,0.5449261811999848,0.6091622198467032,1.7647752268357146
12759.0,-0.5543874316933771,0.6091622198467032,1.2090493351793912
12760.0,0.5121822029551568,-0.9819102646265591,-0.5889496837921631
12761.0,0.5287283753183405,-0.3946927506963386,0.04324696024514235
12763.0,-1.5882130880970828,-0.9819102646265591,-0.6535930154302357
12765.0,0.642635598171385,0.8324119574163987,0.4990300631474368
12766.0,-2.12149790542135,0.021944705916482753,1.1113355735184356
12767.0,-1.0549282707728158,-0.9819102646265591,0.19389402969177472
12768.0,0.469189602130018,-0.9819102646265591,-1.1514189199689653
12770.0,0.5204997689518724,-0.9819102646265591,0.7326720581248923
12771.0,0.7293226519004553,-0.9819102646265591,-0.7513162760345596
12773.0,1.1134553603846336,-0.9819102646265591,-1.3884684980026079
12774.0,0.9935799000287052,-0.9819102646265591,-1.5665678863863874
12775.0,-0.49023634324006465,-0.3946927506963386,-0.7037991767614267
12776.0,1.4317601742263129,-0.9819102646265591,-2.00991150902916
12777.0,0.5287283753183405,-0.9819102646265591,-0.2765423297586874
12778.0,-0.27663554663056567,0.021944705916482753,0.19686863991542414
12779.0,-1.3668798911114441,1.0257996764595245,1.0206557794128082
12780.0,1.2336925579161637,-0.9819102646265591,-0.612579633254518
12782.0,-1.1218719842934606,0.8324119574163987,0.8794877526514624
12784.0,0.9662622128208658,-0.9819102646265591,0.39570866586312636
12785.0,0.9935799000287052,-0.3946927506963386,0.048704598642132495
12786.0,1.2688880539909317,-0.9819102646265591,-0.012947918217775418
12787.0,0.04304847408420235,-0.9819102646265591,-0.482966319012418
12788.0,0.5763332914084697,0.3451138241266134,-0.39722820367815853
12789.0,0.8831386225835174,-0.3946927506963386,-1.0946065141009602
12790.0,-0.004556442005926484,-0.9819102646265591,-0.7948607506342977
12791.0,-1.1952005258378875,0.8324119574163987,0.11960707701149814
12792.0,0.9890937802550356,-0.9819102646265591,-0.43017938482379753
12793.0,-1.3668798911114441,-0.3946927506963386,-0.35141765737067987
12796.0,1.3261276700975129,-0.9819102646265591,-0.5179726197158484
12797.0,-2.4334495257599777,-0.3946927506963386,-0.22907266887126093
12798.0,0.1572379817913897,-0.9819102646265591,0.5677329517384108
12799.0,0.9662622128208658,-0.9819102646265591,-0.947482078804411
12800.0,0.6283876472562668,0.021944705916482753,-0.1849381920036628
12801.0,0.8185383996391457,-0.9819102646265591,0.2881335374385932
12802.0,0.3949762216596122,0.8324119574163987,0.7703829649175165
12803.0,-0.3499640881749926,-0.9819102646265591,0.303259419807513
12804.0,0.5915687865188332,-0.3946927506963386,-0.6408363094428378
12805.0,-0.7429766504341879,0.3451138241266134,0.5157174574839936
12806.0,0.3235929842143461,0.3451138241266134,1.0590019828442474
12807.0,-0.6619157085136209,-0.9819102646265591,-0.629014715465749
12808.0,-1.728485343162155,0.021944705916482753,-0.4375553693615317
12809.0,1.1172735685256496,-0.3946927506963386,0.41838941078951836
12810.0,0.9890937802550356,-0.3946927506963386,-0.2535746592253279
12811.0,-0.8832489054992596,-0.3946927506963386,-0.2771425316686613
12813.0,0.8241338232937852,0.021944705916482753,0.6423302879246356
12817.0,-0.2096918331099209,-0.3946927506963386,-0.2683508531814102
12819.0,0.5368699048513352,-0.9819102646265591,-0.24556180798777
12820.0,-0.2536676511440614,1.0257996764595245,0.6693068032564701
12821.0,1.2751177832617782,-0.9819102646265591,-1.3649552047424558
12823.0,-0.32473666871102286,1.8362669279594404,1.4484569472387527
12825.0,0.9282610389838792,-0.3946927506963386,-0.2777732407282385
12826.0,-2.4334495257599777,0.8324119574163987,0.5403747683022136
12829.0,1.0579098903224557,-0.9819102646265591,-1.6183597302868944
12831.0,0.5763332914084697,-0.3946927506963386,-0.8904205306403064
12835.0,0.23297456086135648,3.427339412432703,1.6316943572590137
12836.0,-0.4600612066516437,1.6130171903897452,1.3057090915194658
12837.0,1.1323596864175394,-0.9819102646265591,-0.2629961983524824
12838.0,-1.1952005258378875,1.3489687946696558,1.007401881276578
12839.0,-1.9001647084357112,1.8362669279594404,1.404152304926877
12840.0,0.3446728606887445,0.021944705916482753,0.4477412130453063
12841.0,-1.5882130880970828,2.200234704319965,1.2053075102561628
12842.0,-0.10963320099622986,-0.3946927506963386,0.059067739754106
12843.0,-0.701379095070755,2.5552349189776367,1.4710217510614716
12844.0,0.3949762216596122,-0.3946927506963386,-0.6473936027117885
12846.0,1.468815523257907,-0.9819102646265591,-2.967007119426398
12847.0,-0.5216434534485489,-0.9819102646265591,0.025531788248176687
12848.0,1.4517448656597853,-0.9819102646265591,-0.988764488089344
12849.0,-0.7429766504341879,0.3451138241266134,0.7872032348925251
12850.0,0.42365161632803716,-0.9819102646265591,-0.6298397269405794
12851.0,0.6771421599164072,-0.9819102646265591,-1.247961412666832
12853.0,0.23297456086135648,0.6091622198467032,0.7551549352717999
12854.0,1.1018857083565963,0.3451138241266134,0.6268875140882781
12855.0,-1.2762614677584545,0.3451138241266134,-0.14770552577172671
12857.0,0.33420511606734615,0.3451138241266134,0.9739282863898104
12858.0,-0.6619157085136209,-0.9819102646265591,-1.2567568321050584
12859.0,0.5368699048513352,-0.9819102646265591,-0.19723936146043797
12860.0,1.4948982706157914,-0.9819102646265591,-2.027800155924349
12861.0,1.2995441955098905,-0.9819102646265591,-1.851065419150253
12862.0,0.20854814861324417,-0.3946927506963386,0.221954917268107
12863.0,-0.8335950737871772,0.6091622198467032,0.8740206467396637
12864.0,0.8622021643892129,-0.9819102646265591,-1.2299498588979547
12865.0,-0.8832489054992596,-0.3946927506963386,0.6728976684576946
12866.0,0.6566244810273721,-0.3946927506963386,-0.08026352170265898
12867.0,-0.2536676511440614,0.8324119574163987,1.2796997979363014
12868.0,-1.1952005258378875,0.021944705916482753,-0.11390770579308776
12869.0,1.466399925162585,-0.9819102646265591,-0.6119570324739113
12870.0,-1.0549282707728158,0.021944705916482753,0.6372987608053303
12871.0,0.36519053957777897,-0.9819102646265591,-0.5548369249131074
12872.0,-2.4334495257599777,1.6130171903897452,1.1072361548300083
12873.0,-0.2536676511440614,-0.3946927506963386,0.6262177263417374
12874.0,-0.5885871669691936,-0.3946927506963386,0.19274376151856926
12875.0,0.6355446045529745,0.021944705916482753,0.24469998377916546
12876.0,-0.32473666871102286,-0.3946927506963386,0.719706696378996
12877.0,-0.16809427774648805,1.1963797337769237,0.5000235692105872
12880.0,-0.7429766504341879,-0.3946927506963386,-0.11374940221304651
12887.0,-0.6619157085136209,-0.9819102646265591,-0.9367508919434406
12889.0,-0.7429766504341879,0.3451138241266134,-0.508911165226764
12890.0,-0.5216434534485489,-0.9819102646265591,-0.6314923702298114
12891.0,0.5368699048513352,1.1963797337769237,-0.29161112070179607
12892.0,-0.27663554663056567,-0.9819102646265591,-0.8052731211032448
12894.0,1.1544483048239567,-0.9819102646265591,-1.205412084446426
12897.0,-0.7429766504341879,-0.3946927506963386,-0.7098638773869572
12898.0,0.5763332914084697,-0.3946927506963386,-0.7138983244461898
12899.0,0.04304847408420235,-0.9819102646265591,-0.5483936254304073
12900.0,0.17038988087855345,-0.9819102646265591,-0.6058496603279815
12903.0,0.24490297594617924,-0.9819102646265591,0.0920551138341157
12905.0,1.1580688637941416,-0.3946927506963386,0.24827663623191107
12907.0,-0.3003102564629102,-0.3946927506963386,-0.29251384846424583
12908.0,-0.7869524684683284,0.021944705916482753,0.25405967182314804
12909.0,0.19603783457618829,0.021944705916482753,0.17284099282884632
12910.0,-0.8335950737871772,0.6091622198467032,1.015104253287054
12911.0,1.0620131926426075,-0.9819102646265591,0.6254717934743457
12913.0,-1.728485343162155,1.3489687946696558,1.3569238836434454
12914.0,-0.18861195663552288,-0.9819102646265591,-0.9312492528565844
12915.0,-1.2762614677584545,0.021944705916482753,0.07078648175492042
12916.0,0.3949762216596122,0.021944705916482753,0.5681854702163859
12917.0,-0.18861195663552288,0.6091622198467032,1.2684393384889159
12918.0,1.3202991016050813,-0.9819102646265591,2.1019134226356053
12920.0,1.139793245321157,0.021944705916482753,-0.6444564278164945
12921.0,-2.12149790542135,3.356678735755739,2.5454435938564606
12923.0,-0.4310250300955596,-0.3946927506963386,-0.16733131046509372
12924.0,-0.3499640881749926,1.1963797337769237,0.568652966562342
12925.0,1.2137940170187356,-0.9819102646265591,-2.3557136663486378
12926.0,0.011641363875718128,0.3451138241266134,0.5626713137339289
12927.0,-0.32473666871102286,-0.9819102646265591,-1.0297501378018432
12928.0,-0.8832489054992596,1.0257996764595245,0.8639382610249701
12931.0,-0.7869524684683284,3.46141761032062,3.2916856764009585
12932.0,1.0112672850036066,1.1963797337769237,0.6472882549032465
12933.0,-0.7869524684683284,0.6091622198467032,0.2564124775215466
12934.0,1.5891348205759694,-0.9819102646265591,-1.0939651577148606
12935.0,-1.0549282707728158,1.1963797337769237,0.8065355889249508
12937.0,0.5763332914084697,0.6091622198467032,0.5973980695579082
12939.0,-0.8335950737871772,1.7289395690812273,2.275587277780521
12941.0,1.5639761529427347,-0.9819102646265591,-0.5251786509057952
12942.0,-2.4334495257599777,-0.9819102646265591,-0.8190652946895347
12943.0,1.0901394136090745,-0.3946927506963386,-0.3117477300744869
12945.0,1.4034050690431081,-0.9819102646265591,-0.41089761340855024
12946.0,0.33420511606734615,-0.9819102646265591,-0.6430399455447008
12947.0,-1.1952005258378875,-0.9819102646265591,-0.6935986594866418
12948.0,1.5766583196824502,-0.3946927506963386,-0.8381399438506709
12949.0,-0.701379095070755,1.9361863085998758,2.1303210854839842
12951.0,-0.5543874316933771,1.3489687946696558,0.8310509073492467
12953.0,0.9331151078383179,-0.9819102646265591,-0.3078972051061334
12954.0,1.35462601555072,-0.9819102646265591,-1.180666372918294
12956.0,1.4736240849191622,0.021944705916482753,-0.45362928411204784
12957.0,1.0199607940135857,0.6091622198467032,1.439756285460847
12958.0,-0.18861195663552288,-0.3946927506963386,-0.35889904240621706
12959.0,0.7229903744973236,-0.9819102646265591,-1.2376182660501287
12960.0,0.04304847408420235,0.3451138241266134,0.4518052096983207
12961.0,-0.8335950737871772,-0.9819102646265591,-0.9740018788696881
12963.0,-2.4334495257599777,0.6091622198467032,0.6683148477880855
12964.0,0.3446728606887445,-0.9819102646265591,-1.3401936572347979
12967.0,-1.3668798911114441,-0.3946927506963386,0.9931615064493226
12969.0,1.246677969313133,-0.9819102646265591,-1.3997686360282973
12970.0,-0.7869524684683284,0.8324119574163987,0.2707023327006827
12971.0,-2.12149790542135,3.121309625472579,1.455156445869726
12972.0,0.04304847408420235,0.3451138241266134,0.3506033291719505
12973.0,0.04304847408420235,-0.9819102646265591,-0.5087293891005026
12974.0,1.1172735685256496,-0.9819102646265591,-0.8030028385768377
12975.0,0.33420511606734615,0.8324119574163987,0.8128512289271539
12976.0,-0.8832489054992596,1.0257996764595245,0.9227704814014117
12977.0,0.8241338232937852,0.021944705916482753,-0.34682512586487824
12978.0,-0.5885871669691936,0.6091622198467032,0.9497448543842558
